start=3805101ms stop=3805186ms speaker_SPEAKER_06
start=3805186ms stop=3805373ms speaker_SPEAKER_10
start=3805373ms stop=3805458ms speaker_SPEAKER_06
start=3806935ms stop=3812045ms speaker_SPEAKER_10
start=3813047ms stop=3817801ms speaker_SPEAKER_10
start=3818310ms stop=3819006ms speaker_SPEAKER_03
start=3819006ms stop=3821349ms speaker_SPEAKER_14
start=3821876ms stop=3823930ms speaker_SPEAKER_14
start=3824219ms stop=3826103ms speaker_SPEAKER_14
start=3826120ms stop=3828701ms speaker_SPEAKER_05
start=3829601ms stop=3830772ms speaker_SPEAKER_14
start=3830517ms stop=3836086ms speaker_SPEAKER_05
start=3830772ms stop=3830806ms speaker_SPEAKER_03
start=3836103ms stop=3837207ms speaker_SPEAKER_03
start=3837308ms stop=3838820ms speaker_SPEAKER_03
start=3839040ms stop=3843675ms speaker_SPEAKER_05
start=3843947ms stop=3844694ms speaker_SPEAKER_05
start=3844371ms stop=3848531ms speaker_SPEAKER_04
start=3848531ms stop=3853845ms speaker_SPEAKER_05
start=3853624ms stop=3857410ms speaker_SPEAKER_04
start=3857410ms stop=3861740ms speaker_SPEAKER_03
start=3861740ms stop=3862470ms speaker_SPEAKER_04
start=3862470ms stop=3865848ms speaker_SPEAKER_10
start=3866290ms stop=3868412ms speaker_SPEAKER_10
start=3868412ms stop=3870398ms speaker_SPEAKER_04
start=3871027ms stop=3872538ms speaker_SPEAKER_04
start=3872945ms stop=3879295ms speaker_SPEAKER_04
start=3879770ms stop=3884728ms speaker_SPEAKER_04
start=3884966ms stop=3890212ms speaker_SPEAKER_03
start=3889906ms stop=3895933ms speaker_SPEAKER_04
start=3896561ms stop=3897512ms speaker_SPEAKER_03
start=3897631ms stop=3899074ms speaker_SPEAKER_10
start=3899074ms stop=3899210ms speaker_SPEAKER_03
start=3899210ms stop=3899312ms speaker_SPEAKER_04
start=3899312ms stop=3901604ms speaker_SPEAKER_03
start=3901604ms stop=3901689ms speaker_SPEAKER_04
start=3902028ms stop=3902062ms speaker_SPEAKER_04
start=3902062ms stop=3904185ms speaker_SPEAKER_03
start=3904185ms stop=3904202ms speaker_SPEAKER_04
start=3904202ms stop=3904235ms speaker_SPEAKER_03
start=3904507ms stop=3906833ms speaker_SPEAKER_10
start=3906646ms stop=3913862ms speaker_SPEAKER_04
start=3914151ms stop=3921078ms speaker_SPEAKER_10
start=3921078ms stop=3921112ms speaker_SPEAKER_03
start=3921230ms stop=3922826ms speaker_SPEAKER_03
start=3923200ms stop=3923675ms speaker_SPEAKER_04
start=3923964ms stop=3928769ms speaker_SPEAKER_04
start=3925135ms stop=3925220ms speaker_SPEAKER_03
start=3928938ms stop=3929465ms speaker_SPEAKER_10
start=3930823ms stop=3933285ms speaker_SPEAKER_04
start=3933455ms stop=3936035ms speaker_SPEAKER_10
start=3935407ms stop=3937563ms speaker_SPEAKER_04
start=3936629ms stop=3936850ms speaker_SPEAKER_10
start=3938870ms stop=3945000ms speaker_SPEAKER_04
start=3939142ms stop=3939278ms speaker_SPEAKER_06
start=3939278ms stop=3939821ms speaker_SPEAKER_12
start=3939821ms stop=3939940ms speaker_SPEAKER_06
start=3943471ms stop=3943947ms speaker_SPEAKER_03
start=3945000ms stop=3946561ms speaker_SPEAKER_14
start=3946561ms stop=3946612ms speaker_SPEAKER_04
start=3946850ms stop=3949685ms speaker_SPEAKER_03
start=3949685ms stop=3949889ms speaker_SPEAKER_14
start=3949889ms stop=3949906ms speaker_SPEAKER_03
start=3949906ms stop=3949923ms speaker_SPEAKER_14
start=3949923ms stop=3952351ms speaker_SPEAKER_03
start=3950398ms stop=3950415ms speaker_SPEAKER_04
start=3950415ms stop=3950993ms speaker_SPEAKER_14
start=3950993ms stop=3951298ms speaker_SPEAKER_04
start=3951298ms stop=3951332ms speaker_SPEAKER_14
start=3951332ms stop=3951349ms speaker_SPEAKER_04
start=3952351ms stop=3952691ms speaker_SPEAKER_04
start=3955356ms stop=3963200ms speaker_SPEAKER_10
start=3963336ms stop=3969719ms speaker_SPEAKER_10
start=3969533ms stop=3972521ms speaker_SPEAKER_03
start=3972928ms stop=3976884ms speaker_SPEAKER_03
start=3976884ms stop=3979261ms speaker_SPEAKER_04
start=3977682ms stop=3982911ms speaker_SPEAKER_03
start=3981129ms stop=3981451ms speaker_SPEAKER_04
start=3983268ms stop=3984015ms speaker_SPEAKER_10
start=3985390ms stop=3986426ms speaker_SPEAKER_03
start=3986986ms stop=3995747ms speaker_SPEAKER_10
start=3995492ms stop=3995730ms speaker_SPEAKER_14
start=3995747ms stop=4000789ms speaker_SPEAKER_14
start=4000942ms stop=4001536ms speaker_SPEAKER_10
start=4002657ms stop=4004015ms speaker_SPEAKER_14
start=4004015ms stop=4004032ms speaker_SPEAKER_10
start=4004100ms stop=4015186ms speaker_SPEAKER_10
start=4015254ms stop=4019295ms speaker_SPEAKER_04
start=4019414ms stop=4020042ms speaker_SPEAKER_10
start=4021400ms stop=4022011ms speaker_SPEAKER_04
start=4022164ms stop=4025543ms speaker_SPEAKER_10
start=4025560ms stop=4025611ms speaker_SPEAKER_10
start=4025679ms stop=4037207ms speaker_SPEAKER_10
start=4037207ms stop=4038955ms speaker_SPEAKER_12
start=4039957ms stop=4043862ms speaker_SPEAKER_12
start=4043879ms stop=4047750ms speaker_SPEAKER_10
start=4047750ms stop=4051808ms speaker_SPEAKER_04
start=4052232ms stop=4054371ms speaker_SPEAKER_10
start=4054371ms stop=4062045ms speaker_SPEAKER_04
start=4062385ms stop=4065933ms speaker_SPEAKER_10
start=4062996ms stop=4063760ms speaker_SPEAKER_03
start=4065933ms stop=4071434ms speaker_SPEAKER_03
start=4071519ms stop=4074422ms speaker_SPEAKER_10
start=4074575ms stop=4082351ms speaker_SPEAKER_10
start=4082674ms stop=4095390ms speaker_SPEAKER_10
start=4095628ms stop=4098412ms speaker_SPEAKER_10
start=4098005ms stop=4106595ms speaker_SPEAKER_04
start=4106884ms stop=4108412ms speaker_SPEAKER_10
start=4107750ms stop=4110059ms speaker_SPEAKER_04
start=4110721ms stop=4114286ms speaker_SPEAKER_04
start=4114286ms stop=4115000ms speaker_SPEAKER_02
start=4116171ms stop=4118174ms speaker_SPEAKER_02
start=4118429ms stop=4119923ms speaker_SPEAKER_02
start=4119974ms stop=4132504ms speaker_SPEAKER_10
start=4132860ms stop=4134762ms speaker_SPEAKER_10
start=4134864ms stop=4135780ms speaker_SPEAKER_04
start=4136188ms stop=4146188ms speaker_SPEAKER_04
start=4146426ms stop=4148531ms speaker_SPEAKER_10
start=4148820ms stop=4159719ms speaker_SPEAKER_10
start=4159821ms stop=4161349ms speaker_SPEAKER_14
start=4161943ms stop=4163471ms speaker_SPEAKER_14
start=4163522ms stop=4163998ms speaker_SPEAKER_10
start=4164100ms stop=4165848ms speaker_SPEAKER_14
start=4166154ms stop=4171298ms speaker_SPEAKER_14
start=4171723ms stop=4174303ms speaker_SPEAKER_14
start=4171808ms stop=4172232ms speaker_SPEAKER_06
start=4174405ms stop=4182062ms speaker_SPEAKER_14
start=4182198ms stop=4183607ms speaker_SPEAKER_10
start=4184898ms stop=4186477ms speaker_SPEAKER_14
start=4187003ms stop=4187224ms speaker_SPEAKER_14
start=4187292ms stop=4187393ms speaker_SPEAKER_14
start=4187869ms stop=4189974ms speaker_SPEAKER_10
start=4188429ms stop=4188887ms speaker_SPEAKER_14
start=4188887ms stop=4190144ms speaker_SPEAKER_06
start=4189974ms stop=4190789ms speaker_SPEAKER_03
start=4190144ms stop=4190212ms speaker_SPEAKER_14
start=4191179ms stop=4195882ms speaker_SPEAKER_03
start=4195882ms stop=4195916ms speaker_SPEAKER_02
start=4195916ms stop=4195984ms speaker_SPEAKER_03
start=4195984ms stop=4196001ms speaker_SPEAKER_02
start=4196001ms stop=4196171ms speaker_SPEAKER_03
start=4196018ms stop=4196697ms speaker_SPEAKER_04
start=4196171ms stop=4196782ms speaker_SPEAKER_10
start=4196782ms stop=4196901ms speaker_SPEAKER_04
start=4196901ms stop=4197054ms speaker_SPEAKER_10
start=4197054ms stop=4197224ms speaker_SPEAKER_04
start=4197224ms stop=4197342ms speaker_SPEAKER_10
start=4197342ms stop=4197376ms speaker_SPEAKER_04
start=4197376ms stop=4197818ms speaker_SPEAKER_10
start=4197818ms stop=4198073ms speaker_SPEAKER_04
start=4200891ms stop=4203947ms speaker_SPEAKER_10
start=4203947ms stop=4207835ms speaker_SPEAKER_14
start=4208735ms stop=4211621ms speaker_SPEAKER_10
start=4211926ms stop=4212657ms speaker_SPEAKER_10
start=4212962ms stop=4218005ms speaker_SPEAKER_10
start=4218242ms stop=4224813ms speaker_SPEAKER_10
start=4224864ms stop=4235101ms speaker_SPEAKER_03
start=4235288ms stop=4238853ms speaker_SPEAKER_10
start=4239261ms stop=4242198ms speaker_SPEAKER_03
start=4242266ms stop=4245033ms speaker_SPEAKER_10
start=4244711ms stop=4250551ms speaker_SPEAKER_03
start=4247088ms stop=4248242ms speaker_SPEAKER_04
start=4250551ms stop=4251723ms speaker_SPEAKER_04
start=4251994ms stop=4257258ms speaker_SPEAKER_10
start=4267631ms stop=4273879ms speaker_SPEAKER_10
start=4273251ms stop=4275526ms speaker_SPEAKER_03
start=4275662ms stop=4285000ms speaker_SPEAKER_10
start=4286375ms stop=4292521ms speaker_SPEAKER_10
start=4292096ms stop=4296443ms speaker_SPEAKER_14
start=4296629ms stop=4299685ms speaker_SPEAKER_10
start=4300042ms stop=4302962ms speaker_SPEAKER_03
start=4302962ms stop=4304609ms speaker_SPEAKER_04
start=4305016ms stop=4306018ms speaker_SPEAKER_04
start=4306239ms stop=4308327ms speaker_SPEAKER_04
start=4308870ms stop=4311332ms speaker_SPEAKER_04
start=4311349ms stop=4313743ms speaker_SPEAKER_10
start=4314015ms stop=4319651ms speaker_SPEAKER_10
start=4319651ms stop=4319753ms speaker_SPEAKER_14
start=4319753ms stop=4321485ms speaker_SPEAKER_10
start=4321570ms stop=4326290ms speaker_SPEAKER_14
start=4327512ms stop=4334830ms speaker_SPEAKER_10
start=4334830ms stop=4338769ms speaker_SPEAKER_08
start=4339261ms stop=4347801ms speaker_SPEAKER_10
start=4348497ms stop=4349685ms speaker_SPEAKER_10
start=4350212ms stop=4352232ms speaker_SPEAKER_10
start=4352232ms stop=4355101ms speaker_SPEAKER_05
start=4352249ms stop=4352572ms speaker_SPEAKER_10
start=4355424ms stop=4356969ms speaker_SPEAKER_05
start=4357767ms stop=4359057ms speaker_SPEAKER_05
start=4362775ms stop=4363370ms speaker_SPEAKER_05
start=4363998ms stop=4376392ms speaker_SPEAKER_05
start=4376765ms stop=4377037ms speaker_SPEAKER_05
start=4377037ms stop=4384320ms speaker_SPEAKER_10
start=4384541ms stop=4385475ms speaker_SPEAKER_10
start=4386001ms stop=4389006ms speaker_SPEAKER_02
start=4389006ms stop=4389719ms speaker_SPEAKER_03
start=4390042ms stop=4391213ms speaker_SPEAKER_10
start=4391281ms stop=4391298ms speaker_SPEAKER_10
start=4391298ms stop=4393098ms speaker_SPEAKER_03
start=4393336ms stop=4394269ms speaker_SPEAKER_10
start=4394507ms stop=4395169ms speaker_SPEAKER_03
start=4396273ms stop=4396646ms speaker_SPEAKER_03
start=4397088ms stop=4399702ms speaker_SPEAKER_03
start=4400517ms stop=4401926ms speaker_SPEAKER_03
start=4401926ms stop=4404371ms speaker_SPEAKER_14
start=4404490ms stop=4408259ms speaker_SPEAKER_10
start=4408446ms stop=4410619ms speaker_SPEAKER_03
start=4410806ms stop=4414609ms speaker_SPEAKER_10
start=4415000ms stop=4417733ms speaker_SPEAKER_03
start=4418005ms stop=4420314ms speaker_SPEAKER_10
start=4420772ms stop=4425373ms speaker_SPEAKER_03
start=4425814ms stop=4426273ms speaker_SPEAKER_10
start=4426528ms stop=4428820ms speaker_SPEAKER_03
start=4428820ms stop=4428853ms speaker_SPEAKER_04
start=4429074ms stop=4434626ms speaker_SPEAKER_10
start=4434762ms stop=4436544ms speaker_SPEAKER_04
start=4436935ms stop=4439142ms speaker_SPEAKER_04
start=4440449ms stop=4440976ms speaker_SPEAKER_10
start=4441179ms stop=4441213ms speaker_SPEAKER_14
start=4441213ms stop=4441876ms speaker_SPEAKER_04
start=4441876ms stop=4441893ms speaker_SPEAKER_14
start=4441893ms stop=4441910ms speaker_SPEAKER_04
start=4441910ms stop=4441977ms speaker_SPEAKER_14
start=4442385ms stop=4445084ms speaker_SPEAKER_14
start=4446375ms stop=4450110ms speaker_SPEAKER_10
start=4450365ms stop=4454388ms speaker_SPEAKER_08
start=4454388ms stop=4459040ms speaker_SPEAKER_10
start=4459176ms stop=4460348ms speaker_SPEAKER_04
start=4460993ms stop=4468022ms speaker_SPEAKER_04
start=4468242ms stop=4469872ms speaker_SPEAKER_04
start=4470993ms stop=4471417ms speaker_SPEAKER_03
start=4472062ms stop=4477869ms speaker_SPEAKER_03
start=4478089ms stop=4479295ms speaker_SPEAKER_10
start=4478803ms stop=4497156ms speaker_SPEAKER_03
start=4501417ms stop=4504168ms speaker_SPEAKER_14
start=4504592ms stop=4504626ms speaker_SPEAKER_03
start=4504626ms stop=4505424ms speaker_SPEAKER_14
start=4504677ms stop=4507818ms speaker_SPEAKER_03
start=4508310ms stop=4511196ms speaker_SPEAKER_03
start=4511417ms stop=4540059ms speaker_SPEAKER_10
start=4540483ms stop=4541264ms speaker_SPEAKER_10
start=4541587ms stop=4544473ms speaker_SPEAKER_10
start=4544558ms stop=4546375ms speaker_SPEAKER_11
start=4546460ms stop=4548412ms speaker_SPEAKER_11
start=4548497ms stop=4550483ms speaker_SPEAKER_10
start=4596290ms stop=4597716ms speaker_SPEAKER_06
start=4597920ms stop=4607207ms speaker_SPEAKER_10
start=4607393ms stop=4719312ms speaker_SPEAKER_10
start=4719414ms stop=4778972ms speaker_SPEAKER_10
start=4779142ms stop=4814592ms speaker_SPEAKER_10
start=4814694ms stop=4842402ms speaker_SPEAKER_10
start=4842741ms stop=4857988ms speaker_SPEAKER_10
